2021-07-09 22:43:40 [info] Event logging started at level warn
2021-07-09 22:43:40 [info] Running: LPC176x: 3.2_7 (2021-02-03)
2021-07-09 22:45:24 [warn] Beginning heatbreak profile
2021-07-09 22:45:24 [warn] Temp0 219.5
2021-07-09 22:45:24 [warn] Temp1 26.5
2021-07-09 23:08:19 [warn] Temp1 189.4, Z 44.000, N 3
2021-07-09 23:08:32 [warn] Temp1 184.8, Z 43.500, N 3
2021-07-09 23:08:44 [warn] Temp1 183.2, Z 43.000, N 3
2021-07-09 23:08:56 [warn] Temp1 179.7, Z 42.500, N 3
2021-07-09 23:09:09 [warn] Temp1 176.4, Z 42.000, N 3
2021-07-09 23:09:21 [warn] Temp1 172.2, Z 41.500, N 3
2021-07-09 23:09:33 [warn] Temp1 167.3, Z 41.000, N 3
2021-07-09 23:09:46 [warn] Temp1 162.0, Z 40.500, N 3
2021-07-09 23:09:58 [warn] Temp1 155.5, Z 40.000, N 3
2021-07-09 23:10:10 [warn] Temp1 148.0, Z 39.500, N 3
2021-07-09 23:10:23 [warn] Temp1 139.1, Z 39.000, N 3
2021-07-09 23:10:35 [warn] Temp1 128.2, Z 38.500, N 3
2021-07-09 23:10:47 [warn] Temp1 114.7, Z 38.000, N 3
2021-07-09 23:11:00 [warn] Temp1 100.0, Z 37.500, N 3
2021-07-09 23:11:12 [warn] Temp1 85.6, Z 37.000, N 3
2021-07-09 23:11:24 [warn] Temp1 72.9, Z 36.500, N 3
2021-07-09 23:11:37 [warn] Temp1 62.4, Z 36.000, N 3
2021-07-09 23:11:49 [warn] Temp1 55.1, Z 35.500, N 3
2021-07-09 23:12:01 [warn] Temp1 50.1, Z 35.000, N 3
2021-07-09 23:12:14 [warn] Temp1 46.8, Z 34.500, N 3
2021-07-09 23:12:26 [warn] Temp1 44.7, Z 34.000, N 3
2021-07-09 23:12:38 [warn] Temp1 43.2, Z 33.500, N 3
2021-07-09 23:12:51 [warn] Temp1 42.2, Z 33.000, N 3
2021-07-09 23:13:03 [warn] Temp1 41.3, Z 32.500, N 3
2021-07-09 23:13:15 [warn] Temp1 40.9, Z 32.000, N 3
2021-07-09 23:13:28 [warn] Temp1 40.5, Z 31.500, N 3
2021-07-09 23:13:40 [warn] Temp1 40.0, Z 31.000, N 3
2021-07-09 23:13:52 [warn] Temp1 39.7, Z 30.500, N 3
2021-07-09 23:14:05 [warn] Temp1 39.5, Z 30.000, N 3
2021-07-09 23:14:17 [warn] Temp1 39.3, Z 29.500, N 3
2021-07-09 23:14:29 [warn] Temp1 39.0, Z 29.000, N 3
2021-07-09 23:14:42 [warn] Temp1 38.9, Z 28.500, N 3
2021-07-09 23:14:54 [warn] Temp1 38.8, Z 28.000, N 3
2021-07-09 23:14:54 [warn] Ending heatbreak profile
2021-07-09 23:14:54 [info] Event logging stopped
