2021-07-10 01:00:08 [info] Event logging started at level warn
2021-07-10 01:00:08 [info] Running: LPC176x: 3.2_7 (2021-02-03)
2021-07-10 01:01:18 [warn] Beginning heatbreak profile
2021-07-10 01:01:18 [warn] Temp0 219.2
2021-07-10 01:01:18 [warn] Temp1 27.0
2021-07-10 01:01:18 [warn] Temp2 213.6
2021-07-10 01:24:14 [warn] Temp1 203.9, Z 44.000, N 3
2021-07-10 01:24:26 [warn] Temp1 202.4, Z 43.500, N 3
2021-07-10 01:24:38 [warn] Temp1 201.0, Z 43.000, N 3
2021-07-10 01:24:51 [warn] Temp1 199.3, Z 42.500, N 3
2021-07-10 01:25:03 [warn] Temp1 197.8, Z 42.000, N 3
2021-07-10 01:25:15 [warn] Temp1 196.3, Z 41.500, N 3
2021-07-10 01:25:28 [warn] Temp1 195.0, Z 41.000, N 3
2021-07-10 01:25:40 [warn] Temp1 191.4, Z 40.500, N 3
2021-07-10 01:25:52 [warn] Temp1 190.8, Z 40.000, N 3
2021-07-10 01:26:05 [warn] Temp1 188.3, Z 39.500, N 3
2021-07-10 01:26:17 [warn] Temp1 185.9, Z 39.000, N 3
2021-07-10 01:26:29 [warn] Temp1 182.3, Z 38.500, N 3
2021-07-10 01:26:42 [warn] Temp1 178.0, Z 38.000, N 3
2021-07-10 01:26:54 [warn] Temp1 171.0, Z 37.500, N 3
2021-07-10 01:27:06 [warn] Temp1 162.6, Z 37.000, N 3
2021-07-10 01:27:19 [warn] Temp1 153.3, Z 36.500, N 3
2021-07-10 01:27:31 [warn] Temp1 140.8, Z 36.000, N 3
2021-07-10 01:27:43 [warn] Temp1 125.7, Z 35.500, N 3
2021-07-10 01:27:56 [warn] Temp1 108.8, Z 35.000, N 3
2021-07-10 01:28:08 [warn] Temp1 91.4, Z 34.500, N 3
2021-07-10 01:28:20 [warn] Temp1 75.6, Z 34.000, N 3
2021-07-10 01:28:33 [warn] Temp1 61.4, Z 33.500, N 3
2021-07-10 01:28:45 [warn] Temp1 49.9, Z 33.000, N 3
2021-07-10 01:28:57 [warn] Temp1 41.9, Z 32.500, N 3
2021-07-10 01:29:10 [warn] Temp1 37.6, Z 32.000, N 3
2021-07-10 01:29:22 [warn] Temp1 35.7, Z 31.500, N 3
2021-07-10 01:29:34 [warn] Temp1 35.0, Z 31.000, N 3
2021-07-10 01:29:47 [warn] Temp1 34.6, Z 30.500, N 3
2021-07-10 01:29:59 [warn] Temp1 34.4, Z 30.000, N 3
2021-07-10 01:30:11 [warn] Temp1 34.3, Z 29.500, N 3
2021-07-10 01:30:24 [warn] Temp1 34.1, Z 29.000, N 3
2021-07-10 01:30:36 [warn] Temp1 34.0, Z 28.500, N 3
2021-07-10 01:30:48 [warn] Temp1 34.0, Z 28.000, N 3
2021-07-10 01:30:48 [warn] Ending heatbreak profile
2021-07-10 01:30:49 [info] Event logging stopped
